;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4
0;S2;Resting open;1.0;0.13828856964397251;0.13766396002498438;0.12717051842598376;0.15202998126171144;0.17001873828856964;0.13591505309181762;0.14603372891942537;1.0;0.9379138038725796;0.598001249219238;0.5881324172392255;0.47670206121174263;0.7104309806371019;0.42098688319800126;1.0;0.6082448469706433;0.5867582760774516;0.47470331043098063;0.714053716427233;0.4164896939412867;1.0;0.4396002498438476;0.36864459712679576;0.5682698313554029;0.32092442223610246;1.0;0.7099312929419113;0.5881324172392255;0.557526545908807;1.0;0.4739537788881949;0.5559025608994379;1.0;0.45696439725171767;1.0
0;S3;Resting open;1.0;0.15865084322298564;0.14428482198625858;0.14028732042473455;0.14840724547158027;0.13466583385384134;0.11617738913179262;0.13566520924422237;1.0;0.4830730793254216;0.4032479700187383;0.5346658338538414;0.3204247345409119;0.3958775765146783;0.4665833853841349;1.0;0.4567145534041224;0.34653341661461584;0.2221111805121799;0.37613991255465334;0.31430356027482825;1.0;0.29219237976264834;0.19412866958151156;0.31917551530293564;0.2623360399750156;1.0;0.3986258588382261;0.32754528419737666;0.5406620861961274;1.0;0.22098688319800125;0.35927545284197376;1.0;0.3510306058713304;1.0
0;S5;Resting open;1.0;0.12479700187382886;0.1406620861961274;0.1434103685196752;0.12604622111180513;0.1282948157401624;0.12204871955028107;0.12142410993129295;1.0;0.4547158026233604;0.30256089943785136;0.4540911930043723;0.34291068082448467;0.41299188007495313;0.34990630855715177;1.0;0.4795752654590881;0.27845096814490944;0.25496564647095565;0.4594628357276702;0.23422860712054966;1.0;0.20399750156152405;0.18613366645846346;0.3857589006870706;0.1777638975640225;1.0;0.4334790755777639;0.28856964397251716;0.39875078076202375;1.0;0.2297314178638351;0.3267957526545909;1.0;0.2778263585259213;1.0
0;S6;Resting open;1.0;0.12517176764522173;0.12354778263585259;0.11567770143660212;0.13566520924422237;0.12954403497813866;0.12492192379762648;0.13366645846346034;1.0;0.5060587133041848;0.3422860712054966;0.42386008744534664;0.31867582760774515;0.3892567145534041;0.4297314178638351;1.0;0.4032479700187383;0.3613991255465334;0.2926920674578389;0.45034353529044346;0.36164896939412866;1.0;0.24047470331043097;0.20112429731417863;0.3720174890693317;0.2585883822610868;1.0;0.46720799500312304;0.29594003747657716;0.47757651467832607;1.0;0.24084946908182386;0.42423485321673954;1.0;0.3400374765771393;1.0
0;S7;Resting open;1.0;0.12941911305434103;0.11505309181761399;0.11467832604622111;0.1316677076826983;0.12629606495940038;0.10356027482823235;0.10381011867582761;1.0;0.5211742660836977;0.4966895690193629;0.5562773266708307;0.3910056214865709;0.4764522173641474;0.42998126171143036;1.0;0.5738913179262961;0.3723922548407245;0.27482823235477827;0.46945658963148035;0.3435352904434728;1.0;0.35540287320424735;0.2585883822610868;0.4768269831355403;0.3126795752654591;1.0;0.5400374765771393;0.3758900687070581;0.47770143660212366;1.0;0.2910680824484697;0.43010618363522796;1.0;0.40349781386633354;1.0
0;S10;Resting open;1.0;0.10780762023735166;0.11667707682698314;0.11230480949406621;0.1075577763897564;0.11168019987507807;0.10368519675202999;0.10443472829481575;1.0;0.6713304184884448;0.49144284821986256;0.5937539038101187;0.400999375390381;0.492317301686446;0.5661461586508432;1.0;0.6958151155527795;0.412367270455965;0.295315427857589;0.5822610868207371;0.4033728919425359;1.0;0.31242973141786384;0.2387257963772642;0.5059337913803873;0.3023110555902561;1.0;0.6163647720174891;0.32417239225484074;0.7285446595877576;1.0;0.2387257963772642;0.5391630231105559;1.0;0.33791380387257963;1.0
0;S13;Resting open;1.0;0.1326670830730793;0.12667083073079324;0.12492192379762648;0.12954403497813866;0.13479075577763897;0.10468457214241099;0.11917551530293566;1.0;0.5212991880074953;0.39912554653341664;0.5382885696439725;0.397001873828857;0.39687695190505934;0.4514678326046221;1.0;0.5971267957526546;0.40124921923797624;0.2978138663335415;0.47183010618363525;0.3586508432229856;1.0;0.3174266083697689;0.24497189256714552;0.4357276702061212;0.29519050593379137;1.0;0.5289194253591505;0.36914428482198625;0.6146158650843223;1.0;0.2915677701436602;0.5257963772642099;1.0;0.39450343535290444;1.0
0;S15;Resting open;1.0;0.11155527795128045;0.10905683947532792;0.11517801374141162;0.12104934415990007;0.13429106808244848;0.09618988132417239;0.0948157401623985;1.0;0.6286071205496565;0.4763272954403498;0.5988757026858214;0.3485321673953779;0.49631480324797;0.3740162398500937;1.0;0.6047470331043098;0.39912554653341664;0.25921299188007496;0.4806995627732667;0.2732042473454091;1.0;0.3121798875702686;0.21873828856964397;0.4630855715178014;0.2382261086820737;1.0;0.5424109931292942;0.36677076826983135;0.45309181761399125;1.0;0.2443472829481574;0.3693941286695815;1.0;0.3750156152404747;1.0
0;S16;Resting open;1.0;0.09681449094316052;0.10006246096189882;0.10318550905683947;0.11168019987507807;0.1316677076826983;0.0966895690193629;0.10843222985633978;1.0;0.5216739537788881;0.4333541536539663;0.4658338538413492;0.30505933791380385;0.38888194878201127;0.32754528419737666;1.0;0.4900687070580887;0.38088694565896314;0.2562148657089319;0.4008744534665834;0.2778263585259213;1.0;0.3424109931292942;0.24547158026233604;0.36052467207995004;0.24834478450968145;1.0;0.4509681449094316;0.3282948157401624;0.38900687070580886;1.0;0.23285446595877576;0.306683322923173;1.0;0.29281698938163647;1.0
0;S18;Resting open;1.0;0.16914428482198626;0.15702685821361648;0.14041224234853217;0.1768894440974391;0.1815115552779513;0.12442223610243598;0.12017489069331667;1.0;0.6402248594628357;0.4790755777638976;0.5356652092442223;0.368894440974391;0.4363522798251093;0.32604622111180515;1.0;0.6109931292941911;0.4412242348532167;0.29981261711430357;0.4782011242973142;0.2700811992504685;1.0;0.3446595877576515;0.24597126795752655;0.44734540911930043;0.20824484697064335;1.0;0.5304184884447221;0.32804497189256715;0.37813866333541535;1.0;0.24597126795752655;0.3838850718301062;1.0;0.30068707058088695;1.0
